127.0.0.1 - - [12/May/2016:17:03:53 -0400] "GET /install.php HTTP/1.1" 302 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator3.jpg?itok=tR_UZRwP HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-cravat_0.png?itok=IZXvrEOC HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-trinity.png?itok=Qw6eYVxt HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-3d-slicer.png?itok=luLLkfMA HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /themes/multipurpose/images/search-button.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-b.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/corner-bits.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-r.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-l.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-t.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /sites/all/modules/contrib/extlink/extlink_s.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /themes/multipurpose/font/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:19:28 -0400] "GET /themes/multipurpose/favicon.ico HTTP/1.1" 200 5430
127.0.0.1 - - [16/May/2016:13:19:32 -0400] "GET / HTTP/1.1" 200 26217
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET / HTTP/1.1" 200 26217
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/files/css/css_xE-rWrJf-fncB6ztZfd2huxqgxu4WO-qwma6Xer30m4.css HTTP/1.1" 200 7587
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.transitions.css HTTP/1.1" 200 4638
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/files/css/css_7ePKM6a4lKiI1z9AG8g9f9fbiG3mFpNNjUiXv7BE9JQ.css HTTP/1.1" 200 11224
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.css HTTP/1.1" 200 1575
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.theme.css HTTP/1.1" 200 2017
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/files/js/js_aQEZUE9egCxWuh6hL5r1RfJ-MxgTvp4tPsba6SG3rd4.js HTTP/1.1" 200 24102
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/js/js_xz8qk5Y-AE2QEOZA0EqS7bO6249dfq9EfbTPnTGUgZc.js HTTP/1.1" 200 8184
127.0.0.1 - - [16/May/2016:13:19:35 -0400] "GET /sites/nci-itcr/files/css/css_bIRdlL_Grormu4jYy58RGmEPKuztCO0L2OzNvHS6Tyw.css HTTP/1.1" 200 58025
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/js/js_uMzxAUKzGvJgX76P-msujnqRIxTTx7vb57qk2uNdiw4.js HTTP/1.1" 200 83602
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/js/js_9GWEvmxvASfmJwceTA7AKz78sYf7GWSLF4Na7qBkYu8.js HTTP/1.1" 200 11706
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/jquery_update/replace/jquery/1.10/jquery.min.js HTTP/1.1" 200 93113
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 200 15348
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.js HTTP/1.1" 200 54413
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-cravat.png?itok=rIAo_1l- HTTP/1.1" 200 3286
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-cravat_0.png?itok=IZXvrEOC HTTP/1.1" 200 17556
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-3d-slicer.png?itok=3DqXdK7- HTTP/1.1" 200 10343
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-3d-slicer.png?itok=luLLkfMA HTTP/1.1" 200 25554
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/corner-bits.png HTTP/1.1" 200 514
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-t.png HTTP/1.1" 200 139
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-b.png HTTP/1.1" 200 140
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-trinity.png?itok=Qw6eYVxt HTTP/1.1" 200 14148
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-l.png HTTP/1.1" 200 137
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-r.png HTTP/1.1" 200 137
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /themes/multipurpose/images/search-button.png HTTP/1.1" 200 725
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /misc/menu-leaf.png HTTP/1.1" 200 126
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator3.jpg?itok=tR_UZRwP HTTP/1.1" 200 31223
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /sites/all/modules/contrib/extlink/extlink_s.png HTTP/1.1" 200 153
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /themes/multipurpose/favicon.ico HTTP/1.1" 200 5430
127.0.0.1 - - [16/May/2016:13:19:36 -0400] "GET /themes/multipurpose/font/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [16/May/2016:13:21:15 -0400] "GET / HTTP/1.1" 200 26217
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/css/css_xE-rWrJf-fncB6ztZfd2huxqgxu4WO-qwma6Xer30m4.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/css/css_7ePKM6a4lKiI1z9AG8g9f9fbiG3mFpNNjUiXv7BE9JQ.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.theme.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/js/js_aQEZUE9egCxWuh6hL5r1RfJ-MxgTvp4tPsba6SG3rd4.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/css/css_bIRdlL_Grormu4jYy58RGmEPKuztCO0L2OzNvHS6Tyw.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.transitions.css HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/js/js_xz8qk5Y-AE2QEOZA0EqS7bO6249dfq9EfbTPnTGUgZc.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/js/js_9GWEvmxvASfmJwceTA7AKz78sYf7GWSLF4Na7qBkYu8.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/js/js_uMzxAUKzGvJgX76P-msujnqRIxTTx7vb57qk2uNdiw4.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/themes/multipurpose/carousel/owl.carousel.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-3d-slicer.png?itok=3DqXdK7- HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-cravat.png?itok=rIAo_1l- HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-3d-slicer.png?itok=luLLkfMA HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 200 22342
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator-image-cravat_0.png?itok=IZXvrEOC HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/thumbnail/public/pictures/rotator-logos/rotator-logo-trinity.png?itok=Qw6eYVxt HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/nci-itcr/files/styles/large/public/pictures/rotator-slides/rotator3.jpg?itok=tR_UZRwP HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/jquery_update/replace/jquery/1.10/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /themes/multipurpose/images/search-button.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-t.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/corner-bits.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-l.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-r.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/panels/plugins/styles/corners/shadow-b.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /sites/all/modules/contrib/extlink/extlink_s.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /themes/multipurpose/favicon.ico HTTP/1.1" 200 5430
127.0.0.1 - - [16/May/2016:13:21:16 -0400] "GET /themes/multipurpose/font/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:15:36:23 -0400] "GET / HTTP/1.1" 200 26217
127.0.0.1 - - [16/May/2016:15:36:24 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
127.0.0.1 - - [16/May/2016:15:37:03 -0400] "GET /?q=user HTTP/1.1" 200 13162
127.0.0.1 - - [16/May/2016:15:37:10 -0400] "POST /?q=user HTTP/1.1" 302 -
127.0.0.1 - - [16/May/2016:15:37:11 -0400] "GET /user/1 HTTP/1.1" 200 19505
127.0.0.1 - - [16/May/2016:15:37:15 -0400] "GET / HTTP/1.1" 200 37266
127.0.0.1 - - [16/May/2016:16:07:16 -0400] "POST /?q=autologout_ajax_get_time_left HTTP/1.1" 200 687
127.0.0.1 - - [16/May/2016:16:07:47 -0400] "POST /?q=autologout_ajax_get_time_left HTTP/1.1" 200 689
127.0.0.1 - - [16/May/2016:16:07:48 -0400] "POST /?q=autologout_ahah_logout HTTP/1.1" 200 -
127.0.0.1 - - [16/May/2016:16:07:48 -0400] "GET /user/login?destination=homepage&autologout_timeout=1 HTTP/1.1" 200 13457
127.0.0.1 - - [16/May/2016:16:07:48 -0400] "GET /themes/multipurpose/logo.png HTTP/1.1" 304 -
leehplaptop - - [16/May/2016:16:32:53 -0400] "GET /phpmyadmin HTTP/1.1" 301 241
leehplaptop - - [16/May/2016:16:32:53 -0400] "GET /phpmyadmin/ HTTP/1.1" 200 2586
leehplaptop - - [16/May/2016:16:32:55 -0400] "GET /phpmyadmin/js/update-location.js?ts=1416439800 HTTP/1.1" 200 758
leehplaptop - - [16/May/2016:16:32:55 -0400] "GET /phpmyadmin/js/jquery/jquery-1.6.2.js?ts=1416439800 HTTP/1.1" 200 92285
leehplaptop - - [16/May/2016:16:32:55 -0400] "GET /phpmyadmin/js/common.js?ts=1416439802 HTTP/1.1" 200 4717
leehplaptop - - [16/May/2016:16:32:55 -0400] "GET /phpmyadmin/main.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 27617
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/themes/pmahomme/jquery/jquery-ui-1.8.16.custom.css HTTP/1.1" 200 33434
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/cross_framing_protection.js?ts=1416439800 HTTP/1.1" 200 331
leehplaptop - - [16/May/2016:16:32:55 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/jquery/jquery-ui-1.8.16.custom.js?ts=1416439800 HTTP/1.1" 200 201711
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/jquery/jquery.sprintf.js?ts=1416439800 HTTP/1.1" 200 987
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/functions.js?ts=1416439800 HTTP/1.1" 200 45541
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/config.js?ts=1416439802 HTTP/1.1" 200 9499
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/jquery/jquery.qtip-1.0.0-rc3.js?ts=1416439800 HTTP/1.1" 200 37720
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/navigation.js?ts=1416439802 HTTP/1.1" 200 3472
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/themes/dot.gif HTTP/1.1" 200 43
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/print.css HTTP/1.1" 200 1064
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/themes/pmahomme/img/logo_left.png HTTP/1.1" 200 2327
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/phpmyadmin.css.php?server=1&token=c78c2b333acd9edb176d90cf8dd4b09d&js_frame=right&nocache=5759397801 HTTP/1.1" 200 82604
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/phpmyadmin.css.php?token=c78c2b333acd9edb176d90cf8dd4b09d&js_frame=left&nocache=5759397801 HTTP/1.1" 200 15157
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/get_image.js.php?theme=pmahomme HTTP/1.1" 200 6106
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/messages.php?lang=en&db=&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 16512
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/js/messages.php?ts=1416439800 HTTP/1.1" 200 16512
leehplaptop - - [16/May/2016:16:32:56 -0400] "GET /phpmyadmin/themes/pmahomme/img/left_nav_bg.png HTTP/1.1" 200 236
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/database.png HTTP/1.1" 200 353
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/input_bg.gif HTTP/1.1" 200 170
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/sprites.png HTTP/1.1" 200 38291
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/tab_bg.png HTTP/1.1" 200 127
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_asci.png HTTP/1.1" 200 184
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_notice.png HTTP/1.1" 200 629
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_lang.png HTTP/1.1" 200 755
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/b_tblops.png HTTP/1.1" 200 618
leehplaptop - - [16/May/2016:16:32:57 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_theme.png HTTP/1.1" 200 828
leehplaptop - - [16/May/2016:16:33:03 -0400] "GET /phpmyadmin/themes/pmahomme/img/tab_hover_bg.png HTTP/1.1" 200 502
leehplaptop - - [16/May/2016:16:33:04 -0400] "GET /phpmyadmin/js/import.js?ts=1416439800 HTTP/1.1" 200 1336
leehplaptop - - [16/May/2016:16:33:04 -0400] "GET /phpmyadmin/themes/pmahomme/img/ajax_clock_small.gif HTTP/1.1" 200 1810
leehplaptop - - [16/May/2016:16:33:04 -0400] "GET /phpmyadmin/server_import.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20135
leehplaptop - - [16/May/2016:16:33:04 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&server=1&ajax_request=true&recent_table=true&_nocache=1463430784852501365 HTTP/1.1" 200 145
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/import_status.php?id=573a2e8075c2a&token=c78c2b333acd9edb176d90cf8dd4b09d&&_nocache=1463430881112855663 HTTP/1.1" 200 104
leehplaptop - - [16/May/2016:16:34:40 -0400] "POST /phpmyadmin/import.php HTTP/1.1" 200 23274
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/jquery/timepicker.js?ts=1416439800 HTTP/1.1" 200 21928
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/tbl_change.js?ts=1416439801 HTTP/1.1" 200 7014
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/tbl_structure.js?ts=1416439801 HTTP/1.1" 200 10876
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/indexes.js?ts=1416439801 HTTP/1.1" 200 978
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/gis_data_editor.js?ts=1416439800 HTTP/1.1" 200 5961
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/codemirror/lib/codemirror.js?ts=1416439800 HTTP/1.1" 200 47972
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/js/codemirror/mode/mysql/mysql.js?ts=1416439800 HTTP/1.1" 200 7342
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_error.png HTTP/1.1" 200 664
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/import_status.php?message=true&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 797
leehplaptop - - [16/May/2016:16:34:42 -0400] "GET /phpmyadmin/themes/pmahomme/img/s_success.png HTTP/1.1" 200 552
leehplaptop - - [16/May/2016:16:34:41 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&server=1&ajax_request=true&recent_table=true&_nocache=1463430881645894752 HTTP/1.1" 200 145
leehplaptop - - [16/May/2016:16:34:58 -0400] "GET /phpmyadmin/index.php?db=acquia_drupal&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 2649
leehplaptop - - [16/May/2016:16:34:58 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=acquia_drupal HTTP/1.1" 200 53554
leehplaptop - - [16/May/2016:16:34:59 -0400] "GET /phpmyadmin/js/db_structure.js?ts=1416439801 HTTP/1.1" 200 6338
leehplaptop - - [16/May/2016:16:34:58 -0400] "GET /phpmyadmin/db_structure.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=acquia_drupal HTTP/1.1" 200 236236
leehplaptop - - [16/May/2016:16:34:59 -0400] "GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1" 200 139
leehplaptop - - [16/May/2016:16:34:59 -0400] "GET /phpmyadmin/js/messages.php?lang=en&db=acquia_drupal&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 16525
leehplaptop - - [16/May/2016:16:35:11 -0400] "GET /phpmyadmin/ HTTP/1.1" 200 2586
leehplaptop - - [16/May/2016:16:35:11 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:35:11 -0400] "GET /phpmyadmin/server_import.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20135
leehplaptop - - [16/May/2016:16:35:11 -0400] "POST /phpmyadmin/import.php HTTP/1.1" 200 19658
leehplaptop - - [16/May/2016:16:35:13 -0400] "GET /phpmyadmin/index.php?db=bridgmodel&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 2640
leehplaptop - - [16/May/2016:16:35:13 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=bridgmodel HTTP/1.1" 200 147525
leehplaptop - - [16/May/2016:16:35:13 -0400] "GET /phpmyadmin/db_structure.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=bridgmodel HTTP/1.1" 200 657544
leehplaptop - - [16/May/2016:16:35:15 -0400] "GET /phpmyadmin/js/messages.php?lang=en&db=bridgmodel&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 16522
leehplaptop - - [16/May/2016:16:35:32 -0400] "GET /phpmyadmin/ HTTP/1.1" 200 2586
leehplaptop - - [16/May/2016:16:35:32 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:35:32 -0400] "GET /phpmyadmin/server_import.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20135
leehplaptop - - [16/May/2016:16:35:32 -0400] "POST /phpmyadmin/import.php HTTP/1.1" 200 19658
leehplaptop - - [16/May/2016:16:35:37 -0400] "GET /phpmyadmin/index.php?db=itcr&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 2622
leehplaptop - - [16/May/2016:16:35:37 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=itcr HTTP/1.1" 200 141203
leehplaptop - - [16/May/2016:16:35:37 -0400] "GET /phpmyadmin/db_structure.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=itcr HTTP/1.1" 200 647276
leehplaptop - - [16/May/2016:16:35:40 -0400] "GET /phpmyadmin/js/messages.php?lang=en&db=itcr&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 16516
leehplaptop - - [16/May/2016:16:35:51 -0400] "GET /phpmyadmin/ HTTP/1.1" 200 2586
leehplaptop - - [16/May/2016:16:35:52 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:35:52 -0400] "GET /phpmyadmin/server_import.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20135
leehplaptop - - [16/May/2016:16:35:52 -0400] "POST /phpmyadmin/import.php HTTP/1.1" 200 19658
leehplaptop - - [16/May/2016:16:35:53 -0400] "GET /phpmyadmin/index.php?db=mysql&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 2625
leehplaptop - - [16/May/2016:16:35:53 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=mysql HTTP/1.1" 200 17731
leehplaptop - - [16/May/2016:16:35:53 -0400] "GET /phpmyadmin/db_structure.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=mysql HTTP/1.1" 200 79157
leehplaptop - - [16/May/2016:16:35:54 -0400] "GET /phpmyadmin/js/messages.php?lang=en&db=mysql&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 16517
leehplaptop - - [16/May/2016:16:36:00 -0400] "GET /phpmyadmin/ HTTP/1.1" 200 2586
leehplaptop - - [16/May/2016:16:36:00 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 5025
leehplaptop - - [16/May/2016:16:36:00 -0400] "GET /phpmyadmin/server_import.php?token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20135
leehplaptop - - [16/May/2016:16:36:00 -0400] "POST /phpmyadmin/import.php HTTP/1.1" 200 19658
leehplaptop - - [16/May/2016:16:36:03 -0400] "GET /phpmyadmin/index.php?db=bridgmodel&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 2640
leehplaptop - - [16/May/2016:16:36:03 -0400] "GET /phpmyadmin/navigation.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=bridgmodel HTTP/1.1" 200 147515
leehplaptop - - [16/May/2016:16:36:03 -0400] "GET /phpmyadmin/db_structure.php?token=c78c2b333acd9edb176d90cf8dd4b09d&db=bridgmodel HTTP/1.1" 200 657544
leehplaptop - - [16/May/2016:16:36:06 -0400] "GET /phpmyadmin/themes/pmahomme/img/marked_bg.png HTTP/1.1" 200 172
leehplaptop - - [16/May/2016:16:36:07 -0400] "GET /phpmyadmin/db_import.php?db=bridgmodel&server=1&token=c78c2b333acd9edb176d90cf8dd4b09d HTTP/1.1" 200 20718
